,image_path,mask_path,new_mask_path
1184,ISIC_0013411.jpg,ISIC_0015614_segmentation.png,ISIC_0013411_segmentation.png
1185,ISIC_0014760.jpg,ISIC_0015216_segmentation.png,ISIC_0014760_segmentation.png
1186,ISIC_0000327.jpg,ISIC_0016007_segmentation.png,ISIC_0000327_segmentation.png
1187,ISIC_0011218.jpg,ISIC_0009934_segmentation.png,ISIC_0011218_segmentation.png
1188,ISIC_0014637.jpg,ISIC_0014458_segmentation.png,ISIC_0014637_segmentation.png
1189,ISIC_0013167.jpg,ISIC_0013828_segmentation.png,ISIC_0013167_segmentation.png
1190,ISIC_0015064.jpg,ISIC_0013147_segmentation.png,ISIC_0015064_segmentation.png
1191,ISIC_0016014.jpg,ISIC_0013034_segmentation.png,ISIC_0016014_segmentation.png
1192,ISIC_0013428.jpg,ISIC_0014507_segmentation.png,ISIC_0013428_segmentation.png
1193,ISIC_0000029.jpg,ISIC_0009078_segmentation.png,ISIC_0000029_segmentation.png
1194,ISIC_0012715.jpg,ISIC_0016062_segmentation.png,ISIC_0012715_segmentation.png
1195,ISIC_0008280.jpg,ISIC_0015044_segmentation.png,ISIC_0008280_segmentation.png
1196,ISIC_0011397.jpg,ISIC_0015152_segmentation.png,ISIC_0011397_segmentation.png
1197,ISIC_0012945.jpg,ISIC_0000095_segmentation.png,ISIC_0012945_segmentation.png
1198,ISIC_0013359.jpg,ISIC_0000367_segmentation.png,ISIC_0013359_segmentation.png
1199,ISIC_0012957.jpg,ISIC_0001119_segmentation.png,ISIC_0012957_segmentation.png
1200,ISIC_0013674.jpg,ISIC_0001275_segmentation.png,ISIC_0013674_segmentation.png
1201,ISIC_0000418.jpg,ISIC_0013360_segmentation.png,ISIC_0000418_segmentation.png
1202,ISIC_0015631.jpg,ISIC_0013455_segmentation.png,ISIC_0015631_segmentation.png
1203,ISIC_0010047.jpg,ISIC_0013777_segmentation.png,ISIC_0010047_segmentation.png
1204,ISIC_0012990.jpg,ISIC_0012400_segmentation.png,ISIC_0012990_segmentation.png
1205,ISIC_0013007.jpg,ISIC_0002975_segmentation.png,ISIC_0013007_segmentation.png
1206,ISIC_0010330.jpg,ISIC_0014687_segmentation.png,ISIC_0010330_segmentation.png
1207,ISIC_0011384.jpg,ISIC_0014863_segmentation.png,ISIC_0011384_segmentation.png
1208,ISIC_0009967.jpg,ISIC_0010588_segmentation.png,ISIC_0009967_segmentation.png
1209,ISIC_0011363.jpg,ISIC_0015157_segmentation.png,ISIC_0011363_segmentation.png
1210,ISIC_0009992.jpg,ISIC_0013166_segmentation.png,ISIC_0009992_segmentation.png
1211,ISIC_0015245.jpg,ISIC_0012720_segmentation.png,ISIC_0015245_segmentation.png
1212,ISIC_0013778.jpg,ISIC_0011110_segmentation.png,ISIC_0013778_segmentation.png
1213,ISIC_0000182.jpg,ISIC_0013835_segmentation.png,ISIC_0000182_segmentation.png
1214,ISIC_0011166.jpg,ISIC_0000463_segmentation.png,ISIC_0011166_segmentation.png
1215,ISIC_0014923.jpg,ISIC_0001128_segmentation.png,ISIC_0014923_segmentation.png
1216,ISIC_0000900.jpg,ISIC_0014729_segmentation.png,ISIC_0000900_segmentation.png
1217,ISIC_0012549.jpg,ISIC_0012469_segmentation.png,ISIC_0012549_segmentation.png
1218,ISIC_0000020.jpg,ISIC_0000310_segmentation.png,ISIC_0000020_segmentation.png
1219,ISIC_0014454.jpg,ISIC_0013208_segmentation.png,ISIC_0014454_segmentation.png
1220,ISIC_0000073.jpg,ISIC_0013070_segmentation.png,ISIC_0000073_segmentation.png
1221,ISIC_0013443.jpg,ISIC_0011099_segmentation.png,ISIC_0013443_segmentation.png
1222,ISIC_0011398.jpg,ISIC_0014069_segmentation.png,ISIC_0011398_segmentation.png
1223,ISIC_0014395.jpg,ISIC_0013984_segmentation.png,ISIC_0014395_segmentation.png
1224,ISIC_0014652.jpg,ISIC_0009930_segmentation.png,ISIC_0014652_segmentation.png
1225,ISIC_0009966.jpg,ISIC_0015237_segmentation.png,ISIC_0009966_segmentation.png
1226,ISIC_0014961.jpg,ISIC_0013233_segmentation.png,ISIC_0014961_segmentation.png
1227,ISIC_0010056.jpg,ISIC_0000523_segmentation.png,ISIC_0010056_segmentation.png
1228,ISIC_0013767.jpg,ISIC_0013499_segmentation.png,ISIC_0013767_segmentation.png
1229,ISIC_0013495.jpg,ISIC_0001372_segmentation.png,ISIC_0013495_segmentation.png
1230,ISIC_0006671.jpg,ISIC_0011101_segmentation.png,ISIC_0006671_segmentation.png
1231,ISIC_0011095.jpg,ISIC_0014577_segmentation.png,ISIC_0011095_segmentation.png
1232,ISIC_0012677.jpg,ISIC_0000313_segmentation.png,ISIC_0012677_segmentation.png
1233,ISIC_0016012.jpg,ISIC_0000116_segmentation.png,ISIC_0016012_segmentation.png
1234,ISIC_0010005.jpg,ISIC_0014490_segmentation.png,ISIC_0010005_segmentation.png
1235,ISIC_0013719.jpg,ISIC_0002885_segmentation.png,ISIC_0013719_segmentation.png
1236,ISIC_0010024.jpg,ISIC_0014337_segmentation.png,ISIC_0010024_segmentation.png
1237,ISIC_0014013.jpg,ISIC_0008528_segmentation.png,ISIC_0014013_segmentation.png
1238,ISIC_0012178.jpg,ISIC_0014108_segmentation.png,ISIC_0012178_segmentation.png
1239,ISIC_0013054.jpg,ISIC_0011119_segmentation.png,ISIC_0013054_segmentation.png
1240,ISIC_0011296.jpg,ISIC_0000203_segmentation.png,ISIC_0011296_segmentation.png
1241,ISIC_0014136.jpg,ISIC_0014476_segmentation.png,ISIC_0014136_segmentation.png
1242,ISIC_0010459.jpg,ISIC_0014770_segmentation.png,ISIC_0010459_segmentation.png
1243,ISIC_0014854.jpg,ISIC_0011358_segmentation.png,ISIC_0014854_segmentation.png
1244,ISIC_0014473.jpg,ISIC_0014382_segmentation.png,ISIC_0014473_segmentation.png
1245,ISIC_0016043.jpg,ISIC_0013602_segmentation.png,ISIC_0016043_segmentation.png
1246,ISIC_0000376.jpg,ISIC_0000509_segmentation.png,ISIC_0000376_segmentation.png
1247,ISIC_0000357.jpg,ISIC_0014525_segmentation.png,ISIC_0000357_segmentation.png
1248,ISIC_0013581.jpg,ISIC_0016025_segmentation.png,ISIC_0013581_segmentation.png
1249,ISIC_0015140.jpg,ISIC_0000020_segmentation.png,ISIC_0015140_segmentation.png
1250,ISIC_0014687.jpg,ISIC_0012282_segmentation.png,ISIC_0014687_segmentation.png
1251,ISIC_0000008.jpg,ISIC_0010607_segmentation.png,ISIC_0000008_segmentation.png
1252,ISIC_0012520.jpg,ISIC_0015140_segmentation.png,ISIC_0012520_segmentation.png
1253,ISIC_0014586.jpg,ISIC_0012966_segmentation.png,ISIC_0014586_segmentation.png
1254,ISIC_0012281.jpg,ISIC_0011363_segmentation.png,ISIC_0012281_segmentation.png
1255,ISIC_0012278.jpg,ISIC_0012099_segmentation.png,ISIC_0012278_segmentation.png
1256,ISIC_0000147.jpg,ISIC_0016033_segmentation.png,ISIC_0000147_segmentation.png
1257,ISIC_0013055.jpg,ISIC_0010602_segmentation.png,ISIC_0013055_segmentation.png
1258,ISIC_0012097.jpg,ISIC_0015264_segmentation.png,ISIC_0012097_segmentation.png
1259,ISIC_0014720.jpg,ISIC_0015171_segmentation.png,ISIC_0014720_segmentation.png
1260,ISIC_0014846.jpg,ISIC_0000039_segmentation.png,ISIC_0014846_segmentation.png
1261,ISIC_0000338.jpg,ISIC_0000097_segmentation.png,ISIC_0000338_segmentation.png
1262,ISIC_0010340.jpg,ISIC_0007038_segmentation.png,ISIC_0010340_segmentation.png
1263,ISIC_0013169.jpg,ISIC_0015996_segmentation.png,ISIC_0013169_segmentation.png
1264,ISIC_0002673.jpg,ISIC_0000170_segmentation.png,ISIC_0002673_segmentation.png
1265,ISIC_0010257.jpg,ISIC_0013918_segmentation.png,ISIC_0010257_segmentation.png
1266,ISIC_0009933.jpg,ISIC_0000488_segmentation.png,ISIC_0009933_segmentation.png
1267,ISIC_0000011.jpg,ISIC_0011199_segmentation.png,ISIC_0000011_segmentation.png
1268,ISIC_0015997.jpg,ISIC_0014633_segmentation.png,ISIC_0015997_segmentation.png
1269,ISIC_0013676.jpg,ISIC_0014891_segmentation.png,ISIC_0013676_segmentation.png
1270,ISIC_0014907.jpg,ISIC_0012539_segmentation.png,ISIC_0014907_segmentation.png
1271,ISIC_0013287.jpg,ISIC_0012273_segmentation.png,ISIC_0013287_segmentation.png
1272,ISIC_0005247.jpg,ISIC_0013737_segmentation.png,ISIC_0005247_segmentation.png
1273,ISIC_0009599.jpg,ISIC_0013523_segmentation.png,ISIC_0009599_segmentation.png
1274,ISIC_0005555.jpg,ISIC_0010848_segmentation.png,ISIC_0005555_segmentation.png
1275,ISIC_0013184.jpg,ISIC_0010239_segmentation.png,ISIC_0013184_segmentation.png
1276,ISIC_0013232.jpg,ISIC_0000423_segmentation.png,ISIC_0013232_segmentation.png
1277,ISIC_0014127.jpg,ISIC_0010213_segmentation.png,ISIC_0014127_segmentation.png
1278,ISIC_0010372.jpg,ISIC_0000247_segmentation.png,ISIC_0010372_segmentation.png
1279,ISIC_0012212.jpg,ISIC_0015176_segmentation.png,ISIC_0012212_segmentation.png
1280,ISIC_0010592.jpg,ISIC_0009940_segmentation.png,ISIC_0010592_segmentation.png
1281,ISIC_0012726.jpg,ISIC_0012506_segmentation.png,ISIC_0012726_segmentation.png
1282,ISIC_0013178.jpg,ISIC_0012940_segmentation.png,ISIC_0013178_segmentation.png
1283,ISIC_0013526.jpg,ISIC_0011333_segmentation.png,ISIC_0013526_segmentation.png
1284,ISIC_0011230.jpg,ISIC_0009951_segmentation.png,ISIC_0011230_segmentation.png
1285,ISIC_0000412.jpg,ISIC_0014849_segmentation.png,ISIC_0000412_segmentation.png
1286,ISIC_0000101.jpg,ISIC_0012828_segmentation.png,ISIC_0000101_segmentation.png
1287,ISIC_0013663.jpg,ISIC_0014289_segmentation.png,ISIC_0013663_segmentation.png
1288,ISIC_0014353.jpg,ISIC_0012813_segmentation.png,ISIC_0014353_segmentation.png
1289,ISIC_0006612.jpg,ISIC_0014814_segmentation.png,ISIC_0006612_segmentation.png
1290,ISIC_0012678.jpg,ISIC_0014501_segmentation.png,ISIC_0012678_segmentation.png
1291,ISIC_0015447.jpg,ISIC_0000288_segmentation.png,ISIC_0015447_segmentation.png
1292,ISIC_0015566.jpg,ISIC_0011170_segmentation.png,ISIC_0015566_segmentation.png
1293,ISIC_0000137.jpg,ISIC_0016059_segmentation.png,ISIC_0000137_segmentation.png
1294,ISIC_0012316.jpg,ISIC_0013958_segmentation.png,ISIC_0012316_segmentation.png
1295,ISIC_0012478.jpg,ISIC_0000057_segmentation.png,ISIC_0012478_segmentation.png
1296,ISIC_0010239.jpg,ISIC_0000882_segmentation.png,ISIC_0010239_segmentation.png
1297,ISIC_0013970.jpg,ISIC_0000484_segmentation.png,ISIC_0013970_segmentation.png
1298,ISIC_0014542.jpg,ISIC_0010086_segmentation.png,ISIC_0014542_segmentation.png
1299,ISIC_0000539.jpg,ISIC_0012508_segmentation.png,ISIC_0000539_segmentation.png
1300,ISIC_0008659.jpg,ISIC_0000343_segmentation.png,ISIC_0008659_segmentation.png
1301,ISIC_0000100.jpg,ISIC_0000396_segmentation.png,ISIC_0000100_segmentation.png
1302,ISIC_0013047.jpg,ISIC_0013213_segmentation.png,ISIC_0013047_segmentation.png
1303,ISIC_0012222.jpg,ISIC_0012512_segmentation.png,ISIC_0012222_segmentation.png
1304,ISIC_0011158.jpg,ISIC_0014545_segmentation.png,ISIC_0011158_segmentation.png
1305,ISIC_0013975.jpg,ISIC_0010566_segmentation.png,ISIC_0013975_segmentation.png
1306,ISIC_0011390.jpg,ISIC_0014683_segmentation.png,ISIC_0011390_segmentation.png
1307,ISIC_0013330.jpg,ISIC_0014559_segmentation.png,ISIC_0013330_segmentation.png
1308,ISIC_0016052.jpg,ISIC_0012756_segmentation.png,ISIC_0016052_segmentation.png
1309,ISIC_0010006.jpg,ISIC_0014688_segmentation.png,ISIC_0010006_segmentation.png
1310,ISIC_0013333.jpg,ISIC_0000439_segmentation.png,ISIC_0013333_segmentation.png
1311,ISIC_0015139.jpg,ISIC_0015218_segmentation.png,ISIC_0015139_segmentation.png
1312,ISIC_0014164.jpg,ISIC_0010014_segmentation.png,ISIC_0014164_segmentation.png
1313,ISIC_0008552.jpg,ISIC_0015496_segmentation.png,ISIC_0008552_segmentation.png
1314,ISIC_0012523.jpg,ISIC_0013393_segmentation.png,ISIC_0012523_segmentation.png
1315,ISIC_0010023.jpg,ISIC_0012981_segmentation.png,ISIC_0010023_segmentation.png
1316,ISIC_0013491.jpg,ISIC_0014702_segmentation.png,ISIC_0013491_segmentation.png
1317,ISIC_0014772.jpg,ISIC_0014554_segmentation.png,ISIC_0014772_segmentation.png
1318,ISIC_0015995.jpg,ISIC_0013801_segmentation.png,ISIC_0015995_segmentation.png
1319,ISIC_0014478.jpg,ISIC_0013197_segmentation.png,ISIC_0014478_segmentation.png
1320,ISIC_0015395.jpg,ISIC_0014969_segmentation.png,ISIC_0015395_segmentation.png
1321,ISIC_0012232.jpg,ISIC_0004985_segmentation.png,ISIC_0012232_segmentation.png
1322,ISIC_0013984.jpg,ISIC_0012713_segmentation.png,ISIC_0013984_segmentation.png
1323,ISIC_0010587.jpg,ISIC_0011131_segmentation.png,ISIC_0010587_segmentation.png
1324,ISIC_0014915.jpg,ISIC_0013169_segmentation.png,ISIC_0014915_segmentation.png
1325,ISIC_0014144.jpg,ISIC_0014394_segmentation.png,ISIC_0014144_segmentation.png
1326,ISIC_0014714.jpg,ISIC_0000141_segmentation.png,ISIC_0014714_segmentation.png
1327,ISIC_0014657.jpg,ISIC_0012939_segmentation.png,ISIC_0014657_segmentation.png
1328,ISIC_0009943.jpg,ISIC_0014931_segmentation.png,ISIC_0009943_segmentation.png
1329,ISIC_0000490.jpg,ISIC_0014812_segmentation.png,ISIC_0000490_segmentation.png
1330,ISIC_0001374.jpg,ISIC_0000186_segmentation.png,ISIC_0001374_segmentation.png
1331,ISIC_0000085.jpg,ISIC_0013525_segmentation.png,ISIC_0000085_segmentation.png
1332,ISIC_0000236.jpg,ISIC_0011165_segmentation.png,ISIC_0000236_segmentation.png
1333,ISIC_0014684.jpg,ISIC_0014502_segmentation.png,ISIC_0014684_segmentation.png
1334,ISIC_0009982.jpg,ISIC_0013806_segmentation.png,ISIC_0009982_segmentation.png
1335,ISIC_0011109.jpg,ISIC_0009564_segmentation.png,ISIC_0011109_segmentation.png
1336,ISIC_0000317.jpg,ISIC_0000046_segmentation.png,ISIC_0000317_segmentation.png
1337,ISIC_0000372.jpg,ISIC_0000317_segmentation.png,ISIC_0000372_segmentation.png
1338,ISIC_0012699.jpg,ISIC_0014605_segmentation.png,ISIC_0012699_segmentation.png
1339,ISIC_0013198.jpg,ISIC_0014361_segmentation.png,ISIC_0013198_segmentation.png
1340,ISIC_0012148.jpg,ISIC_0015051_segmentation.png,ISIC_0012148_segmentation.png
1341,ISIC_0013803.jpg,ISIC_0000073_segmentation.png,ISIC_0013803_segmentation.png
1342,ISIC_0015003.jpg,ISIC_0012413_segmentation.png,ISIC_0015003_segmentation.png
1343,ISIC_0013073.jpg,ISIC_0015999_segmentation.png,ISIC_0013073_segmentation.png
1344,ISIC_0014946.jpg,ISIC_0010262_segmentation.png,ISIC_0014946_segmentation.png
1345,ISIC_0012988.jpg,ISIC_0000166_segmentation.png,ISIC_0012988_segmentation.png
1346,ISIC_0013223.jpg,ISIC_0010059_segmentation.png,ISIC_0013223_segmentation.png
1347,ISIC_0001152.jpg,ISIC_0010487_segmentation.png,ISIC_0001152_segmentation.png
1348,ISIC_0000448.jpg,ISIC_0009993_segmentation.png,ISIC_0000448_segmentation.png
1349,ISIC_0010856.jpg,ISIC_0012173_segmentation.png,ISIC_0010856_segmentation.png
1350,ISIC_0003056.jpg,ISIC_0012227_segmentation.png,ISIC_0003056_segmentation.png
1351,ISIC_0013789.jpg,ISIC_0016034_segmentation.png,ISIC_0013789_segmentation.png
1352,ISIC_0013201.jpg,ISIC_0013424_segmentation.png,ISIC_0013201_segmentation.png
1353,ISIC_0013193.jpg,ISIC_0013000_segmentation.png,ISIC_0013193_segmentation.png
1354,ISIC_0014708.jpg,ISIC_0011164_segmentation.png,ISIC_0014708_segmentation.png
1355,ISIC_0013806.jpg,ISIC_0015311_segmentation.png,ISIC_0013806_segmentation.png
1356,ISIC_0001186.jpg,ISIC_0000088_segmentation.png,ISIC_0001186_segmentation.png
1357,ISIC_0012494.jpg,ISIC_0000543_segmentation.png,ISIC_0012494_segmentation.png
1358,ISIC_0012108.jpg,ISIC_0013836_segmentation.png,ISIC_0012108_segmentation.png
1359,ISIC_0011171.jpg,ISIC_0013490_segmentation.png,ISIC_0011171_segmentation.png
1360,ISIC_0014639.jpg,ISIC_0014558_segmentation.png,ISIC_0014639_segmentation.png
1361,ISIC_0000393.jpg,ISIC_0000159_segmentation.png,ISIC_0000393_segmentation.png
1362,ISIC_0014133.jpg,ISIC_0014696_segmentation.png,ISIC_0014133_segmentation.png
1363,ISIC_0013114.jpg,ISIC_0012094_segmentation.png,ISIC_0013114_segmentation.png
1364,ISIC_0014360.jpg,ISIC_0013793_segmentation.png,ISIC_0014360_segmentation.png
1365,ISIC_0014186.jpg,ISIC_0011082_segmentation.png,ISIC_0014186_segmentation.png
1366,ISIC_0000330.jpg,ISIC_0009946_segmentation.png,ISIC_0000330_segmentation.png
1367,ISIC_0013489.jpg,ISIC_0012684_segmentation.png,ISIC_0013489_segmentation.png
1368,ISIC_0000072.jpg,ISIC_0013663_segmentation.png,ISIC_0000072_segmentation.png
1369,ISIC_0009895.jpg,ISIC_0014419_segmentation.png,ISIC_0009895_segmentation.png
1370,ISIC_0013048.jpg,ISIC_0011336_segmentation.png,ISIC_0013048_segmentation.png
1371,ISIC_0001204.jpg,ISIC_0000074_segmentation.png,ISIC_0001204_segmentation.png
1372,ISIC_0013393.jpg,ISIC_0013972_segmentation.png,ISIC_0013393_segmentation.png
1373,ISIC_0010075.jpg,ISIC_0012284_segmentation.png,ISIC_0010075_segmentation.png
1374,ISIC_0009944.jpg,ISIC_0010455_segmentation.png,ISIC_0009944_segmentation.png
1375,ISIC_0014994.jpg,ISIC_0009875_segmentation.png,ISIC_0014994_segmentation.png
1376,ISIC_0010441.jpg,ISIC_0012177_segmentation.png,ISIC_0010441_segmentation.png
1377,ISIC_0014944.jpg,ISIC_0013094_segmentation.png,ISIC_0014944_segmentation.png
1378,ISIC_0016064.jpg,ISIC_0012332_segmentation.png,ISIC_0016064_segmentation.png
1379,ISIC_0014217.jpg,ISIC_0014026_segmentation.png,ISIC_0014217_segmentation.png
1380,ISIC_0000451.jpg,ISIC_0000425_segmentation.png,ISIC_0000451_segmentation.png
1381,ISIC_0014072.jpg,ISIC_0011161_segmentation.png,ISIC_0014072_segmentation.png
1382,ISIC_0012134.jpg,ISIC_0015943_segmentation.png,ISIC_0012134_segmentation.png
1383,ISIC_0010356.jpg,ISIC_0013269_segmentation.png,ISIC_0010356_segmentation.png
1384,ISIC_0014422.jpg,ISIC_0000444_segmentation.png,ISIC_0014422_segmentation.png
1385,ISIC_0000245.jpg,ISIC_0013398_segmentation.png,ISIC_0000245_segmentation.png
1386,ISIC_0013675.jpg,ISIC_0003005_segmentation.png,ISIC_0013675_segmentation.png
1387,ISIC_0015994.jpg,ISIC_0009933_segmentation.png,ISIC_0015994_segmentation.png
1388,ISIC_0011212.jpg,ISIC_0010435_segmentation.png,ISIC_0011212_segmentation.png
1389,ISIC_0012434.jpg,ISIC_0014500_segmentation.png,ISIC_0012434_segmentation.png
1390,ISIC_0015309.jpg,ISIC_0014957_segmentation.png,ISIC_0015309_segmentation.png
1391,ISIC_0013342.jpg,ISIC_0010205_segmentation.png,ISIC_0013342_segmentation.png
1392,ISIC_0013529.jpg,ISIC_0012182_segmentation.png,ISIC_0013529_segmentation.png
1393,ISIC_0014800.jpg,ISIC_0013124_segmentation.png,ISIC_0014800_segmentation.png
1394,ISIC_0013189.jpg,ISIC_0000447_segmentation.png,ISIC_0013189_segmentation.png
1395,ISIC_0012735.jpg,ISIC_0000153_segmentation.png,ISIC_0012735_segmentation.png
1396,ISIC_0010060.jpg,ISIC_0000316_segmentation.png,ISIC_0010060_segmentation.png
1397,ISIC_0011326.jpg,ISIC_0016070_segmentation.png,ISIC_0011326_segmentation.png
1398,ISIC_0012873.jpg,ISIC_0010439_segmentation.png,ISIC_0012873_segmentation.png
1399,ISIC_0013552.jpg,ISIC_0014927_segmentation.png,ISIC_0013552_segmentation.png
1400,ISIC_0014809.jpg,ISIC_0013416_segmentation.png,ISIC_0014809_segmentation.png
1401,ISIC_0014288.jpg,ISIC_0000328_segmentation.png,ISIC_0014288_segmentation.png
1402,ISIC_0013039.jpg,ISIC_0005639_segmentation.png,ISIC_0013039_segmentation.png
1403,ISIC_0013159.jpg,ISIC_0013037_segmentation.png,ISIC_0013159_segmentation.png
1404,ISIC_0011202.jpg,ISIC_0000026_segmentation.png,ISIC_0011202_segmentation.png
1405,ISIC_0009904.jpg,ISIC_0013229_segmentation.png,ISIC_0009904_segmentation.png
1406,ISIC_0015411.jpg,ISIC_0000113_segmentation.png,ISIC_0015411_segmentation.png
1407,ISIC_0012356.jpg,ISIC_0005247_segmentation.png,ISIC_0012356_segmentation.png
1408,ISIC_0005000.jpg,ISIC_0014956_segmentation.png,ISIC_0005000_segmentation.png
1409,ISIC_0000476.jpg,ISIC_0013702_segmentation.png,ISIC_0000476_segmentation.png
1410,ISIC_0009868.jpg,ISIC_0000410_segmentation.png,ISIC_0009868_segmentation.png
1411,ISIC_0010041.jpg,ISIC_0013086_segmentation.png,ISIC_0010041_segmentation.png
1412,ISIC_0012227.jpg,ISIC_0016030_segmentation.png,ISIC_0012227_segmentation.png
1413,ISIC_0010474.jpg,ISIC_0014987_segmentation.png,ISIC_0010474_segmentation.png
1414,ISIC_0011207.jpg,ISIC_0000307_segmentation.png,ISIC_0011207_segmentation.png
1415,ISIC_0013865.jpg,ISIC_0013082_segmentation.png,ISIC_0013865_segmentation.png
1416,ISIC_0013562.jpg,ISIC_0013319_segmentation.png,ISIC_0013562_segmentation.png
1417,ISIC_0012284.jpg,ISIC_0009949_segmentation.png,ISIC_0012284_segmentation.png
1418,ISIC_0015390.jpg,ISIC_0011085_segmentation.png,ISIC_0015390_segmentation.png
1419,ISIC_0011356.jpg,ISIC_0011105_segmentation.png,ISIC_0011356_segmentation.png
1420,ISIC_0012704.jpg,ISIC_0012149_segmentation.png,ISIC_0012704_segmentation.png
1421,ISIC_0012173.jpg,ISIC_0013403_segmentation.png,ISIC_0012173_segmentation.png
1422,ISIC_0010449.jpg,ISIC_0013685_segmentation.png,ISIC_0010449_segmentation.png
1423,ISIC_0000022.jpg,ISIC_0010264_segmentation.png,ISIC_0000022_segmentation.png
1424,ISIC_0013511.jpg,ISIC_0012521_segmentation.png,ISIC_0013511_segmentation.png
1425,ISIC_0014848.jpg,ISIC_0013719_segmentation.png,ISIC_0014848_segmentation.png
1426,ISIC_0012742.jpg,ISIC_0010606_segmentation.png,ISIC_0012742_segmentation.png
1427,ISIC_0013197.jpg,ISIC_0014434_segmentation.png,ISIC_0013197_segmentation.png
1428,ISIC_0002829.jpg,ISIC_0009976_segmentation.png,ISIC_0002829_segmentation.png
1429,ISIC_0014526.jpg,ISIC_0014386_segmentation.png,ISIC_0014526_segmentation.png
1430,ISIC_0010847.jpg,ISIC_0000374_segmentation.png,ISIC_0010847_segmentation.png
1431,ISIC_0010202.jpg,ISIC_0012671_segmentation.png,ISIC_0010202_segmentation.png
1432,ISIC_0014805.jpg,ISIC_0014743_segmentation.png,ISIC_0014805_segmentation.png
1433,ISIC_0000148.jpg,ISIC_0014868_segmentation.png,ISIC_0000148_segmentation.png
1434,ISIC_0012880.jpg,ISIC_0012108_segmentation.png,ISIC_0012880_segmentation.png
1435,ISIC_0013802.jpg,ISIC_0000025_segmentation.png,ISIC_0013802_segmentation.png
1436,ISIC_0000349.jpg,ISIC_0009954_segmentation.png,ISIC_0000349_segmentation.png
1437,ISIC_0009344.jpg,ISIC_0014189_segmentation.png,ISIC_0009344_segmentation.png
1438,ISIC_0000471.jpg,ISIC_0011208_segmentation.png,ISIC_0000471_segmentation.png
1439,ISIC_0000346.jpg,ISIC_0012664_segmentation.png,ISIC_0000346_segmentation.png
1440,ISIC_0013678.jpg,ISIC_0000355_segmentation.png,ISIC_0013678_segmentation.png
1441,ISIC_0000154.jpg,ISIC_0013163_segmentation.png,ISIC_0000154_segmentation.png
1442,ISIC_0000046.jpg,ISIC_0015050_segmentation.png,ISIC_0000046_segmentation.png
1443,ISIC_0015951.jpg,ISIC_0015056_segmentation.png,ISIC_0015951_segmentation.png
1444,ISIC_0016005.jpg,ISIC_0000292_segmentation.png,ISIC_0016005_segmentation.png
1445,ISIC_0012332.jpg,ISIC_0011334_segmentation.png,ISIC_0012332_segmentation.png
1446,ISIC_0001299.jpg,ISIC_0011211_segmentation.png,ISIC_0001299_segmentation.png
1447,ISIC_0012777.jpg,ISIC_0014587_segmentation.png,ISIC_0012777_segmentation.png
1448,ISIC_0014501.jpg,ISIC_0012351_segmentation.png,ISIC_0014501_segmentation.png
1449,ISIC_0013996.jpg,ISIC_0012685_segmentation.png,ISIC_0013996_segmentation.png
1450,ISIC_0015937.jpg,ISIC_0015965_segmentation.png,ISIC_0015937_segmentation.png
1451,ISIC_0000436.jpg,ISIC_0000226_segmentation.png,ISIC_0000436_segmentation.png
1452,ISIC_0000129.jpg,ISIC_0014149_segmentation.png,ISIC_0000129_segmentation.png
1453,ISIC_0014785.jpg,ISIC_0000391_segmentation.png,ISIC_0014785_segmentation.png
1454,ISIC_0013274.jpg,ISIC_0010231_segmentation.png,ISIC_0013274_segmentation.png
1455,ISIC_0000063.jpg,ISIC_0014422_segmentation.png,ISIC_0000063_segmentation.png
1456,ISIC_0010604.jpg,ISIC_0000049_segmentation.png,ISIC_0010604_segmentation.png
1457,ISIC_0014513.jpg,ISIC_0013815_segmentation.png,ISIC_0014513_segmentation.png
1458,ISIC_0004115.jpg,ISIC_0004168_segmentation.png,ISIC_0004115_segmentation.png
1459,ISIC_0013635.jpg,ISIC_0011159_segmentation.png,ISIC_0013635_segmentation.png
1460,ISIC_0014129.jpg,ISIC_0005548_segmentation.png,ISIC_0014129_segmentation.png
1461,ISIC_0013045.jpg,ISIC_0011296_segmentation.png,ISIC_0013045_segmentation.png
1462,ISIC_0012999.jpg,ISIC_0012245_segmentation.png,ISIC_0012999_segmentation.png
1463,ISIC_0000222.jpg,ISIC_0009880_segmentation.png,ISIC_0000222_segmentation.png
1464,ISIC_0000999.jpg,ISIC_0010342_segmentation.png,ISIC_0000999_segmentation.png
1465,ISIC_0010448.jpg,ISIC_0014643_segmentation.png,ISIC_0010448_segmentation.png
1466,ISIC_0013758.jpg,ISIC_0006776_segmentation.png,ISIC_0013758_segmentation.png
1467,ISIC_0014794.jpg,ISIC_0012529_segmentation.png,ISIC_0014794_segmentation.png
1468,ISIC_0012228.jpg,ISIC_0014229_segmentation.png,ISIC_0012228_segmentation.png
1469,ISIC_0000058.jpg,ISIC_0012207_segmentation.png,ISIC_0000058_segmentation.png
1470,ISIC_0015005.jpg,ISIC_0014832_segmentation.png,ISIC_0015005_segmentation.png
1471,ISIC_0014879.jpg,ISIC_0016008_segmentation.png,ISIC_0014879_segmentation.png
1472,ISIC_0008993.jpg,ISIC_0015184_segmentation.png,ISIC_0008993_segmentation.png
1473,ISIC_0014769.jpg,ISIC_0000476_segmentation.png,ISIC_0014769_segmentation.png
1474,ISIC_0010042.jpg,ISIC_0014441_segmentation.png,ISIC_0010042_segmentation.png
